tag,cve,packageName,comment,timeAdded
ATO-FrontEnd-POAM,CVE-2019-19959,sqlite3,fixed in 3.27.2-3+deb10u1,
ATO-FrontEnd-POAM,CVE-2019-19925,sqlite3,fixed in 3.27.2-3+deb10u1,
ATO-FrontEnd-Mitigating_Controls,CVE-2019-19924,sqlite3,open,
ATO-FrontEnd-POAM,CVE-2019-19923,sqlite3,fixed in 3.27.2-3+deb10u1,
ATO-FrontEnd-Mitigating_Controls,CVE-2019-19645,sqlite3,open,
ATO-FrontEnd-Mitigating_Controls,CVE-2019-19603,sqlite3,open,
ATO-FrontEnd-POAM,CVE-2019-16168,sqlite3,fixed in 3.27.2-3+deb10u1,
ATO-FrontEnd-POAM,CVE-2020-15358,sqlite3,fixed in 3.27.2-3+deb10u1,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-45346,sqlite3,open,
ATO-FrontEnd-POAM,CVE-2021-20223,sqlite3,fixed in 3.27.2-3+deb10u2,
ATO-FrontEnd-POAM,CVE-2020-35527,sqlite3,fixed in 3.27.2-3+deb10u2,
ATO-FrontEnd-POAM,CVE-2020-35525,sqlite3,fixed in 3.27.2-3+deb10u2,
ATO-FrontEnd-POAM,CVE-2019-19906,cyrus-sasl2,fixed in 2.1.27+dfsg-1+deb10u1,
ATO-FrontEnd-POAM,CVE-2022-24407,cyrus-sasl2,fixed in 2.1.27+dfsg-1+deb10u2,
ATO-FrontEnd-Mitigating_Controls,CVE-2020-11080,nghttp2,open,
ATO-FrontEnd-POAM,CVE-2019-9513,nghttp2,fixed in 1.36.0-2+deb10u1,
ATO-FrontEnd-POAM,CVE-2019-9511,nghttp2,fixed in 1.36.0-2+deb10u1,
ATO-FrontEnd-POAM,CVE-2020-10878,perl,fixed in 5.28.1-6+deb10u1,
ATO-FrontEnd-POAM,CVE-2020-12723,perl,fixed in 5.28.1-6+deb10u1,
ATO-FrontEnd-POAM,CVE-2020-10543,perl,fixed in 5.28.1-6+deb10u1,
ATO-FrontEnd-Mitigating_Controls,CVE-2020-16156,perl,open,
ATO-FrontEnd-POAM,CVE-2020-3810,apt,fixed in 1.8.2.1,
ATO-FrontEnd-POAM,CVE-2020-27350,apt,fixed in 1.8.2.2,
ATO-FrontEnd-POAM,CVE-2022-0778,openssl,fixed in 1.1.1d-0+deb10u8,
ATO-FrontEnd-POAM,CVE-2020-1971,openssl,fixed in 1.1.1d-0+deb10u4,
ATO-FrontEnd-POAM,CVE-2021-3449,openssl,fixed in 1.1.1d-0+deb10u6,
ATO-FrontEnd-POAM,CVE-2021-3712,openssl,fixed in 1.1.1d-0+deb10u7,
ATO-FrontEnd-POAM,CVE-2021-23840,openssl,fixed in 1.1.1d-0+deb10u5,
ATO-FrontEnd-POAM,CVE-2021-23841,openssl,fixed in 1.1.1d-0+deb10u5,
ATO-FrontEnd-POAM,CVE-2019-1563,openssl,fixed in 1.1.1d-0+deb10u1,
ATO-FrontEnd-POAM,CVE-2019-1551,openssl,fixed in 1.1.1d-0+deb10u5,
ATO-FrontEnd-POAM,CVE-2019-1549,openssl,fixed in 1.1.1d-0+deb10u1,
ATO-FrontEnd-POAM,CVE-2019-1547,openssl,fixed in 1.1.1d-0+deb10u1,
ATO-FrontEnd-POAM,CVE-2019-1543,openssl,fixed in 1.1.1c-1,
ATO-FrontEnd-POAM,CVE-2021-3711,openssl,fixed in 1.1.1d-0+deb10u7,
ATO-FrontEnd-POAM,CVE-2021-4160,openssl,fixed in 1.1.1d-0+deb10u8,
ATO-FrontEnd-POAM,CVE-2020-1967,openssl,fixed in 1.1.1d-0+deb10u3,
ATO-FrontEnd-POAM,CVE-2022-1292,openssl,fixed in 1.1.1n-0+deb10u2,
ATO-FrontEnd-POAM,CVE-2022-2068,openssl,fixed in 1.1.1n-0+deb10u3,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-2097,openssl,open,
ATO-FrontEnd-Mitigating_Controls,CVE-2019-13115,libssh2,open,
ATO-FrontEnd-Mitigating_Controls,CVE-2019-17498,libssh2,open,
ATO-FrontEnd-POAM,CVE-2019-12900,bzip2,fixed in 1.0.6-9.1,
ATO-FrontEnd-POAM,CVE-2022-1271,xz-utils,fixed in 5.2.4-1+deb10u1,
ATO-FrontEnd-POAM,CVE-2021-24031,libzstd,fixed in 1.3.8+dfsg-3+deb10u1,
ATO-FrontEnd-POAM,CVE-2021-24032,libzstd,fixed in 1.3.8+dfsg-3+deb10u2,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-43519,lua5.1,open,
ATO-FrontEnd-Mitigating_Controls,CVE-2018-7169,shadow,open,
ATO-FrontEnd-Mitigating_Controls,CVE-2019-3844,systemd,open,
ATO-FrontEnd-Mitigating_Controls,CVE-2019-3843,systemd,open,
ATO-FrontEnd-POAM,CVE-2019-15718,systemd,fixed in 241-7~deb10u2,
ATO-FrontEnd-POAM,CVE-2020-1712,systemd,fixed in 241-7~deb10u4,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-3997,systemd,open,
ATO-FrontEnd-POAM,CVE-2018-14647,python3.7,fixed in 3.7.0-7,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-3733,python3.7,open,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-3737,python3.7,open,
ATO-FrontEnd-POAM,CVE-2019-9948,python3.7,fixed in 3.7.3-2+deb10u1,
ATO-FrontEnd-POAM,CVE-2019-9947,python3.7,fixed in 3.7.3-2+deb10u1,
ATO-FrontEnd-POAM,CVE-2019-9740,python3.7,fixed in 3.7.3-2+deb10u1,
ATO-FrontEnd-POAM,CVE-2020-8492,python3.7,fixed in 3.7.3-2+deb10u2,
ATO-FrontEnd-POAM,CVE-2019-20907,python3.7,fixed in 3.7.3-2+deb10u2,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-23336,python3.7,open,
ATO-FrontEnd-POAM,CVE-2020-26116,python3.7,fixed in 3.7.3-2+deb10u3,
ATO-FrontEnd-POAM,CVE-2020-14422,python3.7,fixed in 3.7.3-2+deb10u2,
ATO-FrontEnd-POAM,CVE-2019-16935,python3.7,fixed in 3.7.3-2+deb10u1,
ATO-FrontEnd-POAM,CVE-2019-16056,python3.7,fixed in 3.7.3-2+deb10u1,
ATO-FrontEnd-POAM,CVE-2021-3177,python3.7,fixed in 3.7.3-2+deb10u3,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-3426,python3.7,open,
ATO-FrontEnd-POAM,CVE-2019-10160,python3.7,fixed in 3.7.3-2+deb10u1,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-0391,python3.7,open,
ATO-FrontEnd-Mitigating_Controls,CVE-2015-20107,python3.7,open,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-4189,python3.7,open,
ATO-FrontEnd-Mitigating_Controls,CVE-2020-10735,python3.7,open,
ATO-FrontEnd-POAM,CVE-2019-5188,e2fsprogs,fixed in 1.44.5-1+deb10u3,
ATO-FrontEnd-POAM,CVE-2019-5094,e2fsprogs,fixed in 1.44.5-1+deb10u2,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-1304,e2fsprogs,open,
ATO-FrontEnd-POAM,CVE-2021-23807,jsonpointer,fixed in 5.0.0,
ATO-FrontEnd-POAM,PRISMA-2022-0087,qs,fixed in 6.3.1,
ATO-FrontEnd-POAM,CVE-2017-1000048,qs,fixed in 6.3.2 6.2.3 6.1.2 6.0.4,
ATO-FrontEnd-POAM,CVE-2020-7788,ini,fixed in 1.3.6,
ATO-FrontEnd-POAM,GHSA-mh5c-679w-hh4r,mongodb,fixed in 3.1.13,
ATO-FrontEnd-POAM,CVE-2019-5413,morgan,fixed in 1.9.1,
ATO-FrontEnd-POAM,CVE-2020-7598,minimist,fixed in 1.2.2,
ATO-FrontEnd-POAM,CVE-2021-44906,minimist,fixed in 1.2.6,
ATO-FrontEnd-POAM,CVE-2018-1107,is-my-json-valid,fixed in 2.17.2 1.4.1,
ATO-FrontEnd-POAM,CVE-2016-2537,is-my-json-valid,fixed in 1.4.1 2.17.2,
ATO-FrontEnd-POAM,PRISMA-2021-0169,uglify-js,fixed in 3.14.3,
ATO-FrontEnd-POAM,CVE-2017-16119,fresh,fixed in 0.5.2,
ATO-FrontEnd-POAM,CVE-2022-29167,hawk,fixed in 9.0.1,
ATO-FrontEnd-POAM,CVE-2017-16138,mime,fixed in 2.0.3 1.4.1,
ATO-FrontEnd-POAM,CVE-2019-13173,fstream,fixed in 1.0.12,
ATO-FrontEnd-POAM,GHSA-2pr6-76vf-7546,js-yaml,fixed in 3.13.0,
ATO-FrontEnd-POAM,GHSA-8j8c-7jfh-h6hx,js-yaml,fixed in 3.13.1,
ATO-FrontEnd-POAM,CVE-2021-29469,redis,fixed in 3.1.1,
ATO-FrontEnd-POAM,CVE-2017-16137,debug,fixed in 3.1.0 2.6.9,
ATO-FrontEnd-POAM,CVE-2017-18077,brace-expansion,fixed in 1.1.7,
ATO-FrontEnd-POAM,CVE-2020-8244,bl,fixed in 2.2.1 1.2.3 4.0.3 3.0.1,
ATO-FrontEnd-POAM,GHSA-h6ch-v84p-w6p9,diff,fixed in 3.5.0,
ATO-FrontEnd-POAM,CVE-2018-16492,extend,fixed in 3.0.2 2.0.2,
ATO-FrontEnd-POAM,CVE-2020-15366,ajv,fixed in 6.12.3,
ATO-FrontEnd-POAM,CVE-2018-3728,hoek,fixed in 5.0.3 4.2.0,
ATO-FrontEnd-POAM,CVE-2020-36604,hoek,fixed in 9.0.3 8.5.1,
ATO-FrontEnd-POAM,PRISMA-2022-0039,minimatch,fixed in 3.0.5,
ATO-FrontEnd-POAM,CVE-2022-3517,minimatch,fixed in 3.0.5,
ATO-FrontEnd-POAM,CVE-2021-37712,tar,fixed in 6.1.9 5.0.10 4.4.18,
ATO-FrontEnd-POAM,CVE-2021-37713,tar,fixed in 6.1.9 5.0.10 4.4.18,
ATO-FrontEnd-POAM,CVE-2018-20834,tar,fixed in 4.4.2 2.2.2,
ATO-FrontEnd-POAM,CVE-2021-32803,tar,fixed in 6.1.2 5.0.7 4.4.15...,
ATO-FrontEnd-POAM,CVE-2021-32804,tar,fixed in 6.1.1 5.0.6 4.4.14...,
ATO-FrontEnd-POAM,CVE-2021-37701,tar,fixed in 6.1.7 5.0.8 4.4.16,
ATO-FrontEnd-POAM,CVE-2018-21270,stringstream,fixed in 0.0.6,
ATO-FrontEnd-POAM,CVE-2017-16042,growl,fixed in 1.10.2,
ATO-FrontEnd-POAM,CVE-2019-2391,bson,fixed in 1.1.4,
ATO-FrontEnd-POAM,CVE-2020-7610,bson,fixed in 1.1.4,
ATO-FrontEnd-POAM,CVE-2018-13863,bson,fixed in 1.0.5,
ATO-FrontEnd-POAM,CVE-2021-3918,json-schema,fixed in 0.4.0,
ATO-FrontEnd-POAM,GHSA-j4mr-9xw3-c9jx,base64-url,fixed in 2.0.0,
ATO-FrontEnd-POAM,CVE-2021-23362,hosted-git-info,fixed in 2.8.9 3.0.8,
ATO-FrontEnd-POAM,CVE-2019-20922,handlebars,fixed in 4.4.5,
ATO-FrontEnd-POAM,CVE-2019-20920,handlebars,fixed in 4.5.3 3.0.8,
ATO-FrontEnd-POAM,CVE-2021-23369,handlebars,fixed in 4.7.7,
ATO-FrontEnd-POAM,CVE-2021-23383,handlebars,fixed in 4.7.7,
ATO-FrontEnd-POAM,CVE-2019-19919,handlebars,fixed in 4.3.0,
ATO-FrontEnd-POAM,GHSA-2cf5-4w76-r9qv,handlebars,fixed in 4.5.2 3.0.8,
ATO-FrontEnd-POAM,GHSA-f52g-6jhx-586p,handlebars,fixed in 4.4.5,
ATO-FrontEnd-POAM,GHSA-g9r4-xpmj-mj65,handlebars,fixed in 4.5.3 3.0.8,
ATO-FrontEnd-POAM,GHSA-q2c6-c6pm-g3gh,handlebars,fixed in 4.5.3 3.0.8,
ATO-FrontEnd-POAM,GHSA-q42p-pg8m-cqh6,handlebars,fixed in 3.0.7 4.0.14 4.1.2,
ATO-FrontEnd-POAM,CVE-2017-15010,tough-cookie,fixed in 2.3.3,
ATO-FrontEnd-POAM,CVE-2020-7754,npm-user-validate,fixed in 1.0.1,
ATO-FrontEnd-POAM,CVE-2017-16129,superagent,fixed in 3.7.0,
ATO-FrontEnd-POAM,CVE-2018-1000620,cryptiles,fixed in 4.1.2,
ATO-FrontEnd-POAM,GHSA-xc7v-wxcw-j472,tunnel-agent,fixed in 0.6.0,
ATO-FrontEnd-POAM,CVE-2017-16118,forwarded,fixed in 0.1.2,
ATO-FrontEnd-POAM,CVE-2018-7408,npm,fixed in 5.7.1,
ATO-FrontEnd-POAM,CVE-2019-16775,npm,fixed in 6.13.3,
ATO-FrontEnd-POAM,CVE-2019-16776,npm,fixed in 6.13.3,
ATO-FrontEnd-POAM,CVE-2019-16777,npm,fixed in 6.13.4,
ATO-FrontEnd-POAM,CVE-2020-15095,npm,fixed in 6.14.6,
ATO-FrontEnd-POAM,CVE-2016-6301,busybox,fixed in 1.25.1,
ATO-FrontEnd-POAM,CVE-2015-9261,busybox,fixed in 1.27.2,
ATO-FrontEnd-POAM,CVE-2016-2148,busybox,fixed in 1.25.0,
ATO-FrontEnd-POAM,CVE-2016-2147,busybox,fixed in 1.25.0,
ATO-FrontEnd-POAM,CVE-2018-5407,node,fixed in 10.9.0 8.11.4 6.14.4,
ATO-FrontEnd-POAM,CVE-2021-44533,node,fixed in 17.3.1 16.13.2 14.18.3...,
ATO-FrontEnd-POAM,CVE-2018-12115,node,fixed in 10.9.0 8.11.4 6.14.4,
ATO-FrontEnd-POAM,CVE-2021-44532,node,fixed in 17.3.1 16.13.2 14.18.3...,
ATO-FrontEnd-POAM,CVE-2021-44531,node,fixed in 17.3.1 16.13.2 14.18.3...,
ATO-FrontEnd-POAM,CVE-2020-8174,node,fixed in 14.4.0 12.18.0 10.21.0,
ATO-FrontEnd-POAM,CVE-2021-22569,com.google.protobuf_protobuf-java,fixed in 3.19.2 3.18.2 3.16.1,
ATO-FrontEnd-POAM,CVE-2022-3171,com.google.protobuf_protobuf-java,fixed in 3.16.3 3.19.6 3.20.3 3.21.7,
ATO-FrontEnd-POAM,CVE-2020-15522,org.bouncycastle_bcprov-jdk15on,fixed in 1.66,
ATO-FrontEnd-POAM,PRISMA-2021-0213,com.fasterxml.jackson.core_jackson-databind,fixed in 2.14 2.13.1 2.12.6,
ATO-FrontEnd-POAM,CVE-2018-10237,com.google.guava_guava,fixed in 24.1.1,
ATO-FrontEnd-POAM,CVE-2016-3083,org.apache.hive_hive-exec,fixed in 2.0.1 1.2.2,
ATO-FrontEnd-POAM,CVE-2015-7521,org.apache.hive_hive-exec,fixed in 1.2.2,
ATO-FrontEnd-POAM,CVE-2018-11777,org.apache.hive_hive-exec,fixed in 2.3.4 3.1.1,
ATO-FrontEnd-POAM,CVE-2018-1284,org.apache.hive_hive-exec,fixed in 2.3.3,
ATO-FrontEnd-POAM,CVE-2019-10247,org.eclipse.jetty_jetty-server,fixed in 9.4.17.v20190418 9.3.27.v20190418 9.2.28.v20190418,
ATO-FrontEnd-POAM,CVE-2019-10246,org.eclipse.jetty_jetty-server,fixed in 9.4.17.v20190418 9.3.27.v20190418 9.2.28.v20190418,
ATO-FrontEnd-POAM,CVE-2019-10241,org.eclipse.jetty_jetty-server,fixed in 9.4.16.v20190411 9.3.26.v20190403 9.2.27.v20190403,
ATO-FrontEnd-POAM,CVE-2018-12545,org.eclipse.jetty_jetty-server,fixed in 9.3.25.v20180904 9.4.12.v20180830,
ATO-FrontEnd-POAM,GHSA-94g7-hpv8-h9qm,com.splunk.logging_splunk-library-javalogging,fixed in 1.11.1,
ATO-FrontEnd-Mitigating_Controls,CVE-2019-17571,log4j_log4j,,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-4104,log4j_log4j,open,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-23302,log4j_log4j,,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-23305,log4j_log4j,,
ATO-FrontEnd-POAM,CVE-2020-9493,log4j_log4j,fixed in 2.0,
ATO-FrontEnd-POAM,CVE-2022-23307,log4j_log4j,fixed in 2.0,
ATO-FrontEnd-Mitigating_Controls,CVE-2019-10241,org.eclipse.jetty_jetty-io,,
ATO-FrontEnd-Mitigating_Controls,CVE-2018-12545,org.eclipse.jetty_jetty-io,,
ATO-FrontEnd-Mitigating_Controls,CVE-2018-17190,org.apache.spark_spark-core_2.11,open,
ATO-FrontEnd-POAM,CVE-2019-11358,jquery,fixed in 3.4.0,
ATO-FrontEnd-POAM,CVE-2020-11023,jquery,fixed in 3.5.0,
ATO-FrontEnd-POAM,CVE-2020-11022,jquery,fixed in 3.5.0,
ATO-FrontEnd-POAM,CVE-2015-9251,jquery,fixed in 3.0.0,
ATO-FrontEnd-POAM,GHSA-6394-6h9h-cfjg,nwmatcher,fixed in 1.4.4,
ATO-FrontEnd-POAM,CVE-2020-28502,xmlhttprequest,fixed in 1.7.0,
ATO-FrontEnd-POAM,CVE-2021-20066,jsdom,fixed in 16.5.0,
ATO-FrontEnd-POAM,CVE-2021-33503,urllib3,fixed in 1.26.5,
ATO-FrontEnd-POAM,CVE-2020-26137,urllib3,fixed in 1.25.9,
ATO-FrontEnd-POAM,CVE-2020-28493,jinja2,fixed in 2.11.3,
ATO-FrontEnd-POAM,CVE-2020-14365,ansible,fixed in 2.9.13 2.8.15,
ATO-FrontEnd-POAM,CVE-2021-20178,ansible,fixed in 2.9.18,
ATO-FrontEnd-POAM,CVE-2021-20191,ansible,fixed in 2.10.7 2.9.18 2.8.19,
ATO-FrontEnd-POAM,CVE-2020-10685,ansible,fixed in 2.9.7 2.8.11 2.7.17,
ATO-FrontEnd-POAM,CVE-2020-10691,ansible,fixed in 2.9.7,
ATO-FrontEnd-POAM,CVE-2020-14332,ansible,fixed in 2.9.12 2.8.14,
ATO-FrontEnd-POAM,CVE-2020-1746,ansible,fixed in 2.9.7 2.8.11 2.7.17,
ATO-FrontEnd-Mitigating_Controls,CVE-2020-10744,ansible,,
ATO-FrontEnd-POAM,CVE-2021-3583,ansible,fixed in 2.9.23,
ATO-FrontEnd-POAM,CVE-2020-14330,ansible,fixed in 2.9.12,
ATO-FrontEnd-POAM,CVE-2021-3620,ansible,fixed in 2.9.27,
ATO-FrontEnd-POAM,CVE-2021-20180,ansible,fixed in 2.9.18,
ATO-FrontEnd-POAM,CVE-2020-1740,ansible,fixed in 2.9.7 2.8.11 2.7.17,
ATO-FrontEnd-POAM,CVE-2020-1735,ansible,fixed in 2.9.7 2.8.11 2.7.17,
ATO-FrontEnd-POAM,CVE-2020-1753,ansible,fixed in 2.9.7 2.8.11 2.7.18,
ATO-FrontEnd-POAM,CVE-2020-1736,ansible,fixed in 2.9.13 2.8.15,
ATO-FrontEnd-Mitigating_Controls,PRISMA-2022-0168,pip,open,
ATO-FrontEnd-POAM,CVE-2020-14343,pyyaml,fixed in 5.4,
ATO-FrontEnd-POAM,CVE-2020-36242,cryptography,fixed in 3.3.2,
ATO-FrontEnd-POAM,CVE-2020-25659,cryptography,fixed in 3.2,
ATO-FrontEnd-POAM,CVE-2021-28957,lxml,fixed in 4.6.3,
ATO-FrontEnd-POAM,CVE-2020-27783,lxml,fixed in 4.6.2,
ATO-FrontEnd-POAM,CVE-2021-43818,lxml,fixed in 4.6.5,
ATO-FrontEnd-POAM,CVE-2022-2309,lxml,fixed in 4.9.1,
ATO-FrontEnd-POAM,CVE-2021-42771,babel,fixed in 2.9.1,
ATO-FrontEnd-POAM,CVE-2022-40023,mako,fixed in 1.2.2,
ATO-FrontEnd-POAM,CVE-2019-5436,libcurl,fixed in 7.61.1-12.el8,
ATO-FrontEnd-POAM,CVE-2020-26116,python2-libs,fixed in 2.7.18-4.module+el8.4.0+9577+0b56c8de,
ATO-FrontEnd-POAM,CVE-2021-27645,glibc-devel,fixed in 2.28-164.el8,
ATO-FrontEnd-POAM,CVE-2019-16056,python2-pip,fixed in 9.0.3-16.module+el8.2.0+5478+b505947e,
ATO-FrontEnd-POAM,CVE-2022-23218,glibc-devel,fixed in 2.28-164.el8_5.3,
ATO-FrontEnd-POAM,CVE-2020-28493,python2-setuptools-wheel,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2021-27291,python2-setuptools,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2018-18074,python2-libs,fixed in 2.7.17-1.module+el8.2.0+4561+f4e0d66a,
ATO-FrontEnd-POAM,CVE-2019-5094,libcom_err,fixed in 1.45.4-3.el8,
ATO-FrontEnd-POAM,CVE-2020-10029,glibc-headers,fixed in 2.28-127.el8,
ATO-FrontEnd-POAM,CVE-2020-28493,python2,fixed in 2.7.18-7.module+el8.5.0+12203+77770ab7,
ATO-FrontEnd-POAM,CVE-2019-1010204,binutils,fixed in 2.30-73.el8,
ATO-FrontEnd-POAM,CVE-2020-27618,glibc-devel,fixed in 2.28-151.el8,
ATO-FrontEnd-POAM,CVE-2019-19924,sqlite-libs,fixed in 3.26.0-6.el8,
ATO-FrontEnd-POAM,CVE-2021-42771,python2,fixed in 2.7.18-7.module+el8.5.0+12203+77770ab7,
ATO-FrontEnd-POAM,CVE-2018-18074,python2,fixed in 2.7.17-1.module+el8.2.0+4561+f4e0d66a,
ATO-FrontEnd-POAM,CVE-2018-18074,python2-pip-wheel,fixed in 9.0.3-16.module+el8.2.0+5478+b505947e,
ATO-FrontEnd-POAM,CVE-2020-27783,python2-setuptools-wheel,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2021-23336,python2-setuptools,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2022-0391,python2-setuptools,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2021-3737,python2-setuptools,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2021-3156,sudo,fixed in 1.8.25p1-8.el8_1.2 1.8.29-5.el8_2.1 1.8.29-6.el8_3.1,
ATO-FrontEnd-POAM,CVE-2020-27619,python2-libs,fixed in 2.7.18-7.module+el8.5.0+12203+77770ab7,
ATO-FrontEnd-POAM,CVE-2019-1549,openssl-libs,fixed in 1.1.1c-15.el8,
ATO-FrontEnd-POAM,CVE-2020-27783,python2-libs,fixed in 2.7.18-4.module+el8.4.0+9577+0b56c8de,
ATO-FrontEnd-POAM,CVE-2021-4189,python2-setuptools-wheel,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2020-27783,python2-pip,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2019-15847,libstdc++,fixed in 8.3.1-5.el8,
ATO-FrontEnd-POAM,CVE-2021-4189,python2-pip,fixed in 9.0.3-19.module+el8.6.0+13001+ad200bd9,
ATO-FrontEnd-POAM,CVE-2019-8457,sqlite-libs,fixed in 3.26.0-6.el8,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-38533,binutils,affected,
ATO-FrontEnd-POAM,CVE-2021-3999,glibc-langpack-en,fixed in 2.28-164.el8_5.3,
ATO-FrontEnd-POAM,CVE-2019-20907,python2,fixed in 2.7.17-2.module+el8.3.0+7681+f1f02ded,
ATO-FrontEnd-POAM,CVE-2021-3177,python2,fixed in 2.7.18-4.module+el8.4.0+9577+0b56c8de,
ATO-FrontEnd-POAM,CVE-2021-3733,python2-setuptools-wheel,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-37434,zlib-devel,affected,
ATO-FrontEnd-POAM,CVE-2021-43818,python2,fixed in 2.7.18-10.module+el8.6.0+14191+7fdd52cd,
ATO-FrontEnd-POAM,CVE-2019-17450,binutils,fixed in 2.30-79.el8,
ATO-FrontEnd-POAM,CVE-2021-23336,python2,fixed in 2.7.18-7.module+el8.5.0+12203+77770ab7,
ATO-FrontEnd-POAM,CVE-2021-4189,python2-setuptools,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2022-0391,python2-libs,fixed in 2.7.18-10.module+el8.6.0+14191+7fdd52cd,
ATO-FrontEnd-POAM,CVE-2018-20673,cpp,fixed in 8.5.0-3.el8,
ATO-FrontEnd-POAM,CVE-2022-23219,glibc-headers,fixed in 2.28-164.el8_5.3,
ATO-FrontEnd-POAM,CVE-2019-15847,libgcc,fixed in 8.3.1-5.el8,
ATO-FrontEnd-POAM,CVE-2021-3733,python2-setuptools,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2021-23336,python2-libs,fixed in 2.7.18-7.module+el8.5.0+12203+77770ab7,
ATO-FrontEnd-POAM,CVE-2021-3999,glibc-devel,fixed in 2.28-164.el8_5.3,
ATO-FrontEnd-POAM,CVE-2019-15847,libgomp,fixed in 8.3.1-5.el8,
ATO-FrontEnd-POAM,CVE-2020-28196,krb5-devel,fixed in 1.18.2-8.el8,
ATO-FrontEnd-POAM,CVE-2019-19925,sqlite-libs,fixed in 3.26.0-6.el8,
ATO-FrontEnd-POAM,CVE-2021-20197,binutils,fixed in 2.30-108.el8,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-38128,binutils,under investigation,
ATO-FrontEnd-POAM,CVE-2022-23219,glibc-devel,fixed in 2.28-164.el8_5.3,
ATO-FrontEnd-POAM,CVE-2021-36222,krb5-devel,fixed in 1.18.2-8.3.el8_4,
ATO-FrontEnd-POAM,CVE-2021-27645,glibc-headers,fixed in 2.28-164.el8,
ATO-FrontEnd-POAM,CVE-2018-20060,python3-pip-wheel,fixed in 9.0.3-16.el8,
ATO-FrontEnd-POAM,CVE-2019-19126,glibc-headers,fixed in 2.28-101.el8,
ATO-FrontEnd-POAM,CVE-2020-27783,python2-setuptools,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2021-33574,glibc-headers,fixed in 2.28-164.el8,
ATO-FrontEnd-POAM,CVE-2021-35942,glibc-headers,fixed in 2.28-164.el8,
ATO-FrontEnd-POAM,CVE-2019-20907,python2-setuptools,fixed in 39.0.1-12.module+el8.3.0+7075+8484f0d0,
ATO-FrontEnd-POAM,CVE-2021-3733,python2-libs,fixed in 2.7.18-10.module+el8.6.0+14191+7fdd52cd,
ATO-FrontEnd-POAM,CVE-2018-25032,zlib-devel,fixed in 1.2.11-17.el8_2 1.2.11-18.el8_5 1.2.11-18.el8_4...,
ATO-FrontEnd-POAM,CVE-2019-3844,systemd-libs,fixed in 239-29.el8,
ATO-FrontEnd-POAM,CVE-2019-19126,glibc-devel,fixed in 2.28-101.el8,
ATO-FrontEnd-POAM,CVE-2021-42771,python2-pip-wheel,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2018-20852,python2-libs,fixed in 2.7.17-1.module+el8.2.0+4561+f4e0d66a,
ATO-FrontEnd-POAM,CVE-2022-0391,python2,fixed in 2.7.18-10.module+el8.6.0+14191+7fdd52cd,
ATO-FrontEnd-POAM,CVE-2020-1751,glibc-devel,fixed in 2.28-127.el8,
ATO-FrontEnd-POAM,CVE-2019-16935,python2-pip-wheel,fixed in 9.0.3-16.module+el8.2.0+5478+b505947e,
ATO-FrontEnd-POAM,CVE-2020-28196,libkadm5,fixed in 1.18.2-8.el8,
ATO-FrontEnd-POAM,CVE-2019-20916,python2-setuptools-wheel,fixed in 39.0.1-12.module+el8.3.0+7075+8484f0d0,
ATO-FrontEnd-POAM,CVE-2021-3733,python2-pip,fixed in 9.0.3-19.module+el8.6.0+13001+ad200bd9,
